eval_i,winner,strategy,total,rounds
153,dealer,3,43,3
153,player,3,36,3
153,dealer,3,173,1
153,dealer,3,42,3
153,player,3,36,3
153,dealer,3,37,3
153,dealer,3,67,2
153,dealer,4,319,1
153,dealer,4,342,3
153,dealer,4,339,2
154,dealer,1,155,3
154,dealer,1,350,1
154,player,1,330,2
154,player,1,165,3
154,dealer,2,162,2
154,player,2,152,2
154,player,2,332,1
154,player,2,185,3
154,dealer,2,86,3
154,player,2,83,3
154,dealer,3,163,1
154,player,3,170,1
154,dealer,3,84,2
154,dealer,3,42,3
154,dealer,3,53,3
154,dealer,3,77,2
154,dealer,3,46,3
154,player,3,89,2
154,player,3,91,2
154,player,3,44,3
154,dealer,3,36,3
154,player,3,45,3
154,player,3,29,3
154,player,3,31,3
154,dealer,4,352,3
154,dealer,4,318,1
154,dealer,4,330,2
155,player,1,300,2
155,dealer,1,340,1
155,player,1,181,3
155,dealer,1,179,3
155,player,2,317,1
155,player,2,173,2
155,player,2,75,3
155,player,2,172,3
155,dealer,2,89,3
155,dealer,2,174,2
155,player,3,87,2
155,player,3,173,1
155,dealer,3,86,2
155,dealer,3,165,1
155,dealer,3,80,2
155,player,3,52,3
155,player,3,38,3
155,dealer,3,45,3
155,player,3,42,3
155,dealer,3,30,3
155,player,3,43,3
155,dealer,3,42,3
155,player,3,83,2
155,dealer,3,34,3
155,dealer,4,331,1
155,dealer,4,339,3
155,dealer,4,330,2
156,player,1,316,2
156,dealer,1,323,1
156,dealer,1,185,3
156,player,1,176,3
156,player,2,175,2
156,player,2,307,1
156,player,2,182,3
156,dealer,2,174,2
156,dealer,2,83,3
156,player,2,79,3
156,player,3,132,1
156,dealer,3,174,1
156,dealer,3,42,3
156,player,3,76,2
156,dealer,3,56,3
156,dealer,3,94,2
156,dealer,3,82,2
156,player,3,92,2
156,player,3,44,3
156,dealer,3,39,3
156,dealer,3,28,3
156,player,3,46,3
156,player,3,52,3
156,player,3,43,3
156,dealer,4,324,2
156,dealer,4,300,1
156,dealer,4,376,3
157,dealer,1,337,1
157,player,1,173,3
157,player,1,335,2
157,dealer,1,155,3
157,player,2,343,1
157,player,2,181,2
157,dealer,2,180,2
157,player,2,71,3
157,dealer,2,74,3
157,player,2,151,3
157,dealer,3,97,2
157,player,3,41,3
157,player,3,31,3
157,player,3,172,1
157,player,3,81,2
157,dealer,3,161,1
157,player,3,38,3
157,dealer,3,49,3
157,dealer,3,41,3
157,dealer,3,79,2
157,dealer,3,41,3
157,player,3,44,3
157,player,3,80,2
157,dealer,3,45,3
157,dealer,4,343,3
157,dealer,4,316,2
157,dealer,4,341,1
158,dealer,1,325,1
158,player,1,171,3
158,dealer,1,171,3
158,player,1,333,2
158,player,2,362,1
158,dealer,2,75,3
158,player,2,149,2
158,dealer,2,155,2
158,player,2,176,3
158,player,2,83,3
158,dealer,3,82,2
158,dealer,3,156,1
158,dealer,3,34,3
158,player,3,177,1
158,player,3,82,2
158,player,3,44,3
158,dealer,3,45,3
158,dealer,3,51,3
158,dealer,3,45,3
158,dealer,3,82,2
158,player,3,42,3
158,player,3,81,2
158,player,3,36,3
158,player,3,43,3
158,dealer,4,322,1
158,dealer,4,319,2
158,dealer,4,359,3
159,player,1,330,2
159,dealer,1,200,3
159,dealer,1,317,1
159,player,1,153,3
159,dealer,2,168,2
159,player,2,175,2
159,player,2,103,3
159,player,2,133,3
159,player,2,332,1
159,dealer,2,89,3
159,player,3,95,2
159,dealer,3,167,1
159,dealer,3,84,2
159,player,3,37,3
159,player,3,168,1
159,dealer,3,89,2
159,player,3,38,3
159,player,3,40,3
159,player,3,84,2
159,player,3,45,3
159,dealer,3,44,3
159,dealer,3,39,3
159,dealer,3,38,3
159,dealer,3,32,3
159,dealer,4,347,2
159,dealer,4,334,3
159,dealer,4,319,1
160,player,1,153,3
160,dealer,1,175,3
160,dealer,1,316,1
160,player,1,356,2
160,player,2,339,1
160,dealer,2,84,3
160,player,2,77,3
160,player,2,153,2
160,dealer,2,179,2
160,player,2,168,3
160,dealer,3,40,3
160,dealer,3,95,2
160,player,3,174,1
160,player,3,41,3
160,dealer,3,42,3
160,player,3,42,3
160,player,3,41,3
160,player,3,80,2
160,dealer,3,41,3
160,dealer,3,40,3
160,dealer,3,167,1
160,dealer,3,82,2
160,player,3,77,2
160,player,3,38,3
160,dealer,4,335,1
160,dealer,4,345,3
160,dealer,4,320,2
161,player,1,357,2
161,dealer,1,327,1
161,dealer,1,170,3
161,player,1,146,3
161,dealer,2,155,2
161,player,2,337,1
161,dealer,2,92,3
161,player,2,181,2
161,player,2,71,3
161,player,2,164,3
161,player,3,175,1
161,dealer,3,44,3
161,player,3,34,3
161,player,3,48,3
161,player,3,88,2
161,dealer,3,40,3
161,player,3,79,2
161,dealer,3,27,3
161,dealer,3,72,2
161,player,3,38,3
161,dealer,3,184,1
161,dealer,3,98,2
161,dealer,3,44,3
161,player,3,29,3
161,dealer,4,347,1
161,dealer,4,321,2
161,dealer,4,332,3
162,dealer,1,156,3
162,player,1,164,3
162,dealer,1,329,1
162,player,1,351,2
162,player,2,340,1
162,dealer,2,75,3
162,player,2,169,2
162,player,2,160,3
162,dealer,2,184,2
162,player,2,72,3
162,player,3,44,3
162,player,3,77,2
162,player,3,185,1
162,player,3,42,3
162,dealer,3,63,2
162,player,3,90,2
162,player,3,35,3
162,player,3,46,3
162,dealer,3,50,3
162,dealer,3,43,3
162,dealer,3,175,1
162,dealer,3,51,3
162,dealer,3,75,2
162,dealer,3,24,3
162,dealer,4,332,2
162,dealer,4,326,3
162,dealer,4,342,1
163,dealer,1,344,1
163,player,1,313,2
163,dealer,1,180,3
163,player,1,163,3
163,dealer,2,164,2
163,player,2,195,2
163,player,2,331,1
163,player,2,144,3
163,player,2,71,3
163,dealer,2,95,3
163,dealer,3,182,1
163,player,3,25,3
163,dealer,3,93,2
163,player,3,78,2
163,player,3,43,3
163,player,3,31,3
163,player,3,104,2
163,dealer,3,45,3
163,dealer,3,43,3
163,player,3,179,1
163,dealer,3,32,3
163,dealer,3,72,2
163,player,3,34,3
163,dealer,3,39,3
163,dealer,4,315,2
163,dealer,4,361,1
163,dealer,4,324,3
164,dealer,1,340,1
164,dealer,1,185,3
164,player,1,311,2
164,player,1,164,3
164,player,2,360,1
164,player,2,165,3
164,player,2,148,2
164,player,2,81,3
164,dealer,2,69,3
164,dealer,2,177,2
164,player,3,195,1
164,dealer,3,75,2
164,player,3,36,3
164,player,3,46,3
164,player,3,76,2
164,dealer,3,77,2
164,dealer,3,173,1
164,player,3,86,2
164,dealer,3,47,3
164,dealer,3,32,3
164,player,3,41,3
164,dealer,3,51,3
164,dealer,3,33,3
164,player,3,32,3
164,dealer,4,346,1
164,dealer,4,325,2
164,dealer,4,329,3
165,dealer,1,345,1
165,dealer,1,151,3
165,player,1,333,2
165,player,1,171,3
165,player,2,163,2
165,player,2,330,1
165,dealer,2,184,2
165,dealer,2,67,3
165,player,2,92,3
165,player,2,164,3
165,player,3,154,1
165,player,3,86,2
165,player,3,94,2
165,player,3,34,3
165,dealer,3,90,2
165,dealer,3,48,3
165,dealer,3,44,3
165,player,3,37,3
165,dealer,3,167,1
165,dealer,3,71,2
165,player,3,37,3
165,dealer,3,47,3
165,dealer,3,49,3
165,player,3,42,3
165,dealer,4,322,3
165,dealer,4,341,2
165,dealer,4,337,1
166,dealer,1,350,1
166,player,1,337,2
166,player,1,154,3
166,dealer,1,159,3
166,player,2,150,3
166,player,2,332,1
166,player,2,171,2
166,player,2,86,3
166,dealer,2,171,2
166,dealer,2,90,3
166,dealer,3,50,3
166,player,3,50,3
166,dealer,3,149,1
166,dealer,3,87,2
166,player,3,93,2
166,player,3,70,2
166,player,3,179,1
166,player,3,37,3
166,dealer,3,40,3
166,player,3,37,3
166,dealer,3,47,3
166,player,3,40,3
166,dealer,3,85,2
166,dealer,3,36,3
166,dealer,4,290,2
166,dealer,4,367,1
166,dealer,4,343,3
167,player,1,170,3
167,dealer,1,164,3
167,player,1,354,2
167,dealer,1,312,1
167,player,2,162,2
167,player,2,157,3
167,dealer,2,130,2
167,player,2,352,1
167,player,2,94,3
167,dealer,2,105,3
167,dealer,3,53,3
167,player,3,88,2
167,dealer,3,167,1
167,player,3,150,1
167,dealer,3,103,2
167,dealer,3,41,3
167,dealer,3,75,2
167,player,3,38,3
167,player,3,92,2
167,player,3,38,3
167,player,3,25,3
167,player,3,41,3
167,dealer,3,43,3
167,dealer,3,46,3
167,dealer,4,321,1
167,dealer,4,347,3
167,dealer,4,332,2
168,player,1,304,2
168,dealer,1,352,1
168,player,1,185,3
168,dealer,1,159,3
168,player,2,168,3
168,dealer,2,90,3
168,player,2,167,2
168,player,2,84,3
168,player,2,326,1
168,dealer,2,165,2
168,player,3,95,2
168,player,3,159,1
168,player,3,89,2
168,dealer,3,164,1
168,player,3,55,3
168,player,3,42,3
168,player,3,37,3
168,dealer,3,84,2
168,dealer,3,43,3
168,player,3,41,3
168,dealer,3,45,3
168,dealer,3,35,3
168,dealer,3,34,3
168,dealer,3,77,2
168,dealer,4,307,1
168,dealer,4,338,3
168,dealer,4,355,2
169,dealer,1,178,3
169,player,1,316,2
169,player,1,184,3
169,dealer,1,322,1
169,player,2,323,1
169,player,2,174,2
169,player,2,84,3
169,dealer,2,79,3
169,player,2,171,3
169,dealer,2,169,2
169,dealer,3,96,2
169,player,3,84,2
169,player,3,187,1
169,player,3,49,3
169,dealer,3,159,1
169,player,3,41,3
169,dealer,3,36,3
169,player,3,38,3
169,player,3,39,3
169,player,3,78,2
169,dealer,3,38,3
169,dealer,3,80,2
169,dealer,3,36,3
169,dealer,3,39,3
169,dealer,4,317,1
169,dealer,4,349,2
169,dealer,4,334,3
170,player,1,170,3
170,dealer,1,318,1
170,dealer,1,184,3
170,player,1,328,2
170,player,2,159,2
170,player,2,335,1
170,dealer,2,102,3
170,dealer,2,148,2
170,player,2,94,3
170,player,2,162,3
170,dealer,3,181,1
170,player,3,66,2
170,dealer,3,75,2
170,player,3,51,3
170,dealer,3,49,3
170,dealer,3,45,3
170,player,3,166,1
170,dealer,3,44,3
170,player,3,32,3
170,dealer,3,85,2
170,player,3,47,3
170,player,3,44,3
170,dealer,3,40,3
170,player,3,75,2
170,dealer,4,335,2
170,dealer,4,323,3
170,dealer,4,342,1
171,player,1,334,2
171,dealer,1,174,3
171,dealer,1,336,1
171,player,1,156,3
171,player,2,156,2
171,player,2,81,3
171,dealer,2,177,2
171,dealer,2,79,3
171,player,2,166,3
171,player,2,341,1
171,player,3,95,2
171,dealer,3,167,1
171,player,3,45,3
171,dealer,3,85,2
171,player,3,157,1
171,player,3,56,3
171,dealer,3,39,3
171,dealer,3,44,3
171,player,3,33,3
171,dealer,3,77,2
171,player,3,78,2
171,player,3,43,3
171,dealer,3,39,3
171,dealer,3,42,3
171,dealer,4,335,2
171,dealer,4,327,3
171,dealer,4,338,1
172,dealer,1,323,1
172,player,1,333,2
172,player,1,177,3
172,dealer,1,167,3
172,dealer,2,178,2
172,player,2,155,2
172,player,2,317,1
172,dealer,2,90,3
172,player,2,79,3
172,player,2,181,3
172,dealer,3,50,3
172,player,3,160,1
172,player,3,49,3
172,dealer,3,161,1
172,dealer,3,85,2
172,player,3,90,2
172,player,3,38,3
172,dealer,3,94,2
172,player,3,37,3
172,player,3,38,3
172,dealer,3,44,3
172,dealer,3,37,3
172,player,3,78,2
172,dealer,3,39,3
172,dealer,4,347,3
172,dealer,4,329,1
172,dealer,4,324,2
173,player,1,304,2
173,player,1,169,3
173,dealer,1,177,3
173,dealer,1,350,1
173,player,2,344,1
173,player,2,164,2
173,dealer,2,181,2
173,player,2,148,3
173,dealer,2,77,3
173,player,2,86,3
173,player,3,92,2
173,dealer,3,149,1
173,dealer,3,93,2
173,dealer,3,81,2
173,player,3,80,2
173,dealer,3,50,3
173,dealer,3,59,3
173,dealer,3,49,3
173,player,3,40,3
173,player,3,41,3
173,player,3,131,1
173,dealer,3,45,3
173,player,3,48,3
173,player,3,42,3
173,dealer,4,316,2
173,dealer,4,319,3
173,dealer,4,365,1
174,player,1,351,2
174,player,1,163,3
174,dealer,1,341,1
174,dealer,1,145,3
174,player,2,325,1
174,player,2,167,2
174,dealer,2,164,2
174,dealer,2,95,3
174,player,2,173,3
174,player,2,76,3
174,player,3,57,3
174,dealer,3,85,2
174,dealer,3,36,3
174,player,3,44,3
174,dealer,3,90,2
174,player,3,52,3
174,player,3,159,1
174,dealer,3,25,3
174,dealer,3,165,1
174,dealer,3,31,3
174,player,3,82,2
174,player,3,41,3
174,player,3,94,2
174,dealer,3,39,3
174,dealer,4,352,2
174,dealer,4,315,1
174,dealer,4,333,3
175,dealer,1,170,3
175,dealer,1,336,1
175,player,1,333,2
175,player,1,161,3
175,dealer,2,173,2
175,dealer,2,84,3
175,player,2,349,1
175,player,2,171,2
175,player,2,152,3
175,player,2,71,3
175,dealer,3,97,2
175,dealer,3,149,1
175,dealer,3,39,3
175,player,3,90,2
175,dealer,3,47,3
175,dealer,3,92,2
175,player,3,154,1
175,player,3,42,3
175,dealer,3,48,3
175,player,3,96,2
175,player,3,44,3
175,player,3,35,3
175,dealer,3,32,3
175,player,3,35,3
175,dealer,4,349,3
175,dealer,4,318,2
175,dealer,4,333,1
176,player,1,341,2
176,dealer,1,341,1
176,player,1,154,3
176,dealer,1,164,3
176,player,2,338,1
176,dealer,2,164,2
176,player,2,85,3
176,player,2,164,2
176,player,2,169,3
176,dealer,2,80,3
176,player,3,183,1
176,dealer,3,76,2
176,dealer,3,45,3
176,dealer,3,184,1
176,dealer,3,46,3
176,dealer,3,79,2
176,dealer,3,51,3
176,player,3,40,3
176,player,3,28,3
176,player,3,41,3
176,player,3,41,3
176,player,3,73,2
176,player,3,70,2
176,dealer,3,43,3
176,dealer,4,330,2
176,dealer,4,372,1
176,dealer,4,298,3
177,player,1,324,2
177,player,1,165,3
177,dealer,1,323,1
177,dealer,1,188,3
177,player,2,79,3
177,player,2,341,1
177,dealer,2,85,3
177,player,2,166,2
177,dealer,2,168,2
177,player,2,161,3
177,dealer,3,32,3
177,player,3,98,2
177,dealer,3,84,2
177,player,3,42,3
177,player,3,179,1
177,player,3,44,3
177,dealer,3,32,3
177,dealer,3,40,3
177,player,3,89,2
177,dealer,3,78,2
177,dealer,3,31,3
177,dealer,3,162,1
177,player,3,52,3
177,player,3,37,3
177,dealer,4,342,1
177,dealer,4,346,3
177,dealer,4,312,2
178,dealer,1,325,1
178,player,1,324,2
178,dealer,1,167,3
178,player,1,184,3
178,player,2,330,1
178,player,2,163,3
178,player,2,170,2
178,dealer,2,90,3
178,dealer,2,161,2
178,player,2,86,3
178,player,3,185,1
178,dealer,3,167,1
178,dealer,3,38,3
178,player,3,29,3
178,dealer,3,88,2
178,dealer,3,82,2
178,dealer,3,59,3
178,dealer,3,44,3
178,dealer,3,41,3
178,player,3,89,2
178,player,3,39,3
178,player,3,66,2
178,player,3,37,3
178,player,3,36,3
178,dealer,4,331,1
178,dealer,4,332,2
178,dealer,4,337,3
179,player,1,345,2
179,dealer,1,315,1
179,dealer,1,162,3
179,player,1,178,3
179,player,2,360,1
179,dealer,2,151,2
179,player,2,75,3
179,player,2,159,2
179,dealer,2,86,3
179,player,2,169,3
179,dealer,3,188,1
179,player,3,183,1
179,dealer,3,40,3
179,player,3,72,2
179,dealer,3,78,2
179,dealer,3,37,3
179,player,3,82,2
179,player,3,42,3
179,player,3,36,3
179,dealer,3,52,3
179,player,3,47,3
179,dealer,3,74,2
179,dealer,3,35,3
179,player,3,34,3
179,dealer,4,345,2
179,dealer,4,345,1
179,dealer,4,310,3
180,player,1,331,2
180,dealer,1,332,1
180,dealer,1,159,3
180,player,1,178,3
180,player,2,162,3
180,dealer,2,104,3
180,player,2,177,2
180,dealer,2,154,2
180,player,2,313,1
180,player,2,90,3
180,player,3,96,2
180,player,3,49,3
180,dealer,3,89,2
180,dealer,3,40,3
180,dealer,3,41,3
180,dealer,3,51,3
180,dealer,3,71,2
180,dealer,3,169,1
180,player,3,75,2
180,dealer,3,41,3
180,player,3,167,1
180,player,3,39,3
180,player,3,32,3
180,player,3,40,3
180,dealer,4,312,3
180,dealer,4,359,1
180,dealer,4,329,2
181,dealer,1,335,1
181,player,1,197,3
181,dealer,1,150,3
181,player,1,318,2
181,dealer,2,166,2
181,player,2,174,3
181,player,2,351,1
181,player,2,134,2
181,player,2,83,3
181,dealer,2,92,3
181,player,3,166,1
181,dealer,3,92,2
181,dealer,3,49,3
181,player,3,42,3
181,dealer,3,174,1
181,player,3,74,2
181,dealer,3,79,2
181,dealer,3,46,3
181,player,3,42,3
181,player,3,31,3
181,dealer,3,35,3
181,dealer,3,48,3
181,player,3,85,2
181,player,3,37,3
181,dealer,4,356,1
181,dealer,4,311,3
181,dealer,4,333,2
182,dealer,1,322,1
182,player,1,339,2
182,player,1,169,3
182,dealer,1,170,3
182,player,2,188,2
182,dealer,2,168,2
182,player,2,334,1
182,player,2,95,3
182,player,2,138,3
182,dealer,2,77,3
182,dealer,3,179,1
182,player,3,40,3
182,player,3,87,2
182,player,3,96,2
182,player,3,164,1
182,dealer,3,86,2
182,dealer,3,40,3
182,dealer,3,36,3
182,player,3,33,3
182,dealer,3,37,3
182,dealer,3,37,3
182,dealer,3,80,2
182,player,3,37,3
182,player,3,48,3
182,dealer,4,339,1
182,dealer,4,344,2
182,dealer,4,317,3
183,dealer,1,320,1
183,dealer,1,194,3
183,player,1,320,2
183,player,1,166,3
183,player,2,329,1
183,player,2,184,2
183,dealer,2,153,2
183,dealer,2,84,3
183,player,2,165,3
183,player,2,85,3
183,player,3,168,1
183,dealer,3,165,1
183,player,3,88,2
183,player,3,33,3
183,player,3,44,3
183,dealer,3,90,2
183,player,3,42,3
183,player,3,84,2
183,dealer,3,43,3
183,dealer,3,39,3
183,dealer,3,80,2
183,player,3,45,3
183,dealer,3,39,3
183,dealer,3,40,3
183,dealer,4,346,3
183,dealer,4,333,2
183,dealer,4,321,1
184,dealer,1,346,1
184,player,1,304,2
184,player,1,181,3
184,dealer,1,169,3
184,player,2,162,3
184,dealer,2,170,2
184,player,2,98,3
184,player,2,341,1
184,dealer,2,92,3
184,player,2,137,2
184,dealer,3,166,1
184,dealer,3,92,2
184,player,3,165,1
184,player,3,47,3
184,player,3,36,3
184,player,3,51,3
184,dealer,3,30,3
184,dealer,3,81,2
184,dealer,3,41,3
184,player,3,43,3
184,player,3,93,2
184,player,3,86,2
184,dealer,3,33,3
184,dealer,3,36,3
184,dealer,4,323,3
184,dealer,4,327,2
184,dealer,4,350,1
185,dealer,1,172,3
185,player,1,336,2
185,dealer,1,344,1
185,player,1,148,3
185,player,2,334,1
185,player,2,177,2
185,player,2,92,3
185,dealer,2,82,3
185,dealer,2,161,2
185,player,2,154,3
185,player,3,179,1
185,player,3,81,2
185,dealer,3,174,1
185,player,3,44,3
185,dealer,3,35,3
185,player,3,88,2
185,dealer,3,86,2
185,player,3,47,3
185,dealer,3,36,3
185,player,3,42,3
185,dealer,3,74,2
185,dealer,3,37,3
185,player,3,44,3
185,dealer,3,33,3
185,dealer,4,314,2
185,dealer,4,364,1
185,dealer,4,322,3
186,dealer,1,159,3
186,player,1,361,2
186,dealer,1,329,1
186,player,1,151,3
186,dealer,2,178,2
186,player,2,336,1
186,player,2,162,2
186,player,2,166,3
186,dealer,2,84,3
186,player,2,74,3
186,player,3,81,2
186,player,3,169,1
186,dealer,3,161,1
186,player,3,53,3
186,player,3,38,3
186,player,3,82,2
186,dealer,3,91,2
186,dealer,3,70,2
186,dealer,3,56,3
186,player,3,37,3
186,player,3,36,3
186,dealer,3,46,3
186,dealer,3,40,3
186,dealer,3,40,3
186,dealer,4,352,1
186,dealer,4,334,3
186,dealer,4,314,2
187,dealer,1,336,1
187,player,1,322,2
187,player,1,160,3
187,dealer,1,182,3
187,player,2,331,1
187,player,2,174,3
187,dealer,2,172,2
187,player,2,152,2
187,player,2,84,3
187,dealer,2,87,3
187,dealer,3,99,2
187,dealer,3,35,3
187,dealer,3,70,2
187,player,3,94,2
187,player,3,179,1
187,dealer,3,39,3
187,dealer,3,45,3
187,player,3,37,3
187,player,3,50,3
187,player,3,96,2
187,dealer,3,139,1
187,player,3,42,3
187,dealer,3,43,3
187,player,3,32,3
187,dealer,4,332,3
187,dealer,4,331,1
187,dealer,4,337,2
188,dealer,1,317,1
188,player,1,335,2
188,dealer,1,166,3
188,player,1,182,3
188,player,2,339,1
188,dealer,2,170,2
188,player,2,156,3
188,player,2,159,2
188,player,2,90,3
188,dealer,2,86,3
188,player,3,162,1
188,dealer,3,174,1
188,player,3,87,2
188,dealer,3,79,2
188,dealer,3,45,3
188,dealer,3,78,2
188,dealer,3,34,3
188,player,3,91,2
188,dealer,3,50,3
188,player,3,51,3
188,player,3,34,3
188,dealer,3,39,3
188,player,3,40,3
188,player,3,36,3
188,dealer,4,326,1
188,dealer,4,334,3
188,dealer,4,340,2
189,player,1,171,3
189,player,1,335,2
189,dealer,1,315,1
189,dealer,1,179,3
189,dealer,2,156,2
189,player,2,178,3
189,player,2,323,1
189,player,2,170,2
189,player,2,81,3
189,dealer,2,92,3
189,player,3,173,1
189,dealer,3,32,3
189,dealer,3,88,2
189,player,3,78,2
189,player,3,43,3
189,dealer,3,169,1
189,player,3,85,2
189,player,3,41,3
189,dealer,3,31,3
189,dealer,3,99,2
189,player,3,49,3
189,dealer,3,36,3
189,player,3,38,3
189,dealer,3,38,3
189,dealer,4,340,1
189,dealer,4,337,3
189,dealer,4,323,2
190,dealer,1,332,1
190,player,1,348,2
190,dealer,1,149,3
190,player,1,171,3
190,player,2,329,1
190,player,2,166,3
190,player,2,165,2
190,dealer,2,162,2
190,player,2,79,3
190,dealer,2,99,3
190,dealer,3,35,3
190,player,3,150,1
190,player,3,76,2
190,player,3,92,2
190,player,3,39,3
190,dealer,3,200,1
190,player,3,46,3
190,dealer,3,48,3
190,dealer,3,35,3
190,dealer,3,85,2
190,player,3,36,3
190,dealer,3,85,2
190,dealer,3,34,3
190,player,3,39,3
190,dealer,4,332,2
190,dealer,4,360,3
190,dealer,4,308,1
191,player,1,335,2
191,player,1,161,3
191,dealer,1,327,1
191,dealer,1,177,3
191,player,2,327,1
191,player,2,182,3
191,dealer,2,85,3
191,player,2,169,2
191,dealer,2,156,2
191,player,2,81,3
191,dealer,3,77,2
191,player,3,157,1
191,player,3,79,2
191,player,3,32,3
191,dealer,3,179,1
191,player,3,52,3
191,dealer,3,31,3
191,dealer,3,94,2
191,player,3,43,3
191,player,3,77,2
191,dealer,3,51,3
191,dealer,3,29,3
191,dealer,3,46,3
191,player,3,53,3
191,dealer,4,342,3
191,dealer,4,322,1
191,dealer,4,336,2
192,player,1,197,3
192,dealer,1,296,1
192,player,1,337,2
192,dealer,1,170,3
192,player,2,328,1
192,dealer,2,87,3
192,player,2,93,3
192,dealer,2,169,2
192,player,2,154,3
192,player,2,169,2
192,dealer,3,155,1
192,dealer,3,42,3
192,player,3,178,1
192,player,3,46,3
192,dealer,3,83,2
192,dealer,3,46,3
192,player,3,90,2
192,player,3,44,3
192,player,3,79,2
192,dealer,3,42,3
192,player,3,40,3
192,player,3,40,3
192,dealer,3,73,2
192,dealer,3,42,3
192,dealer,4,339,3
192,dealer,4,342,1
192,dealer,4,319,2
193,dealer,1,317,1
193,player,1,348,2
193,player,1,164,3
193,dealer,1,171,3
193,dealer,2,176,2
193,player,2,348,1
193,player,2,160,3
193,player,2,80,3
193,dealer,2,84,3
193,player,2,152,2
193,dealer,3,188,1
193,player,3,184,1
193,player,3,39,3
193,player,3,82,2
193,dealer,3,85,2
193,player,3,52,3
193,dealer,3,38,3
193,player,3,39,3
193,dealer,3,74,2
193,player,3,79,2
193,dealer,3,34,3
193,player,3,33,3
193,dealer,3,39,3
193,dealer,3,34,3
193,dealer,4,332,3
193,dealer,4,335,2
193,dealer,4,333,1
194,dealer,1,357,1
194,player,1,176,3
194,player,1,304,2
194,dealer,1,163,3
194,dealer,2,163,2
194,player,2,331,1
194,player,2,85,3
194,player,2,185,2
194,player,2,143,3
194,dealer,2,93,3
194,dealer,3,177,1
194,dealer,3,43,3
194,player,3,83,2
194,player,3,67,2
194,dealer,3,41,3
194,dealer,3,90,2
194,player,3,29,3
194,player,3,43,3
194,player,3,189,1
194,dealer,3,37,3
194,player,3,37,3
194,dealer,3,68,2
194,dealer,3,45,3
194,player,3,51,3
194,dealer,4,341,2
194,dealer,4,327,3
194,dealer,4,332,1
195,player,1,323,2
195,dealer,1,166,3
195,dealer,1,348,1
195,player,1,163,3
195,player,2,324,1
195,player,2,86,3
195,player,2,165,3
195,dealer,2,163,2
195,dealer,2,87,3
195,player,2,175,2
195,player,3,77,2
195,player,3,48,3
195,player,3,161,1
195,dealer,3,45,3
195,player,3,77,2
195,dealer,3,172,1
195,dealer,3,53,3
195,dealer,3,74,2
195,player,3,57,3
195,player,3,38,3
195,dealer,3,43,3
195,dealer,3,65,2
195,dealer,3,45,3
195,player,3,45,3
195,dealer,4,363,1
195,dealer,4,318,3
195,dealer,4,319,2
196,player,1,346,2
196,dealer,1,327,1
196,dealer,1,173,3
196,player,1,154,3
196,player,2,94,3
196,player,2,186,2
196,player,2,323,1
196,player,2,156,3
196,dealer,2,160,2
196,dealer,2,81,3
196,dealer,3,39,3
196,dealer,3,85,2
196,player,3,168,1
196,dealer,3,137,1
196,dealer,3,51,3
196,player,3,40,3
196,dealer,3,43,3
196,player,3,55,3
196,dealer,3,52,3
196,dealer,3,99,2
196,player,3,44,3
196,player,3,64,2
196,player,3,74,2
196,player,3,49,3
