eval_i,winner,strategy,total,rounds
15,dealer,4,3,2
15,dealer,4,1,3
15,player,4,1,2
15,player,4,4,1
15,dealer,4,1,3
16,player,1,334,2
16,player,1,142,3
16,dealer,1,327,1
16,dealer,1,144,3
16,dealer,1,11,1
16,dealer,1,3,2
16,player,1,3,1
16,player,1,4,2
16,player,1,8,2
16,player,1,4,3
16,player,1,3,3
16,dealer,1,1,2
16,player,1,2,3
16,player,1,2,1
16,player,1,4,3
16,player,1,1,3
16,player,1,1,1
16,player,1,1,2
16,player,1,1,3
16,dealer,1,2,2
16,dealer,1,1,3
16,dealer,2,159,2
16,player,2,163,3
16,player,2,144,2
16,player,2,312,1
16,player,2,84,3
16,dealer,2,92,3
16,dealer,2,2,1
16,player,2,1,3
16,dealer,2,3,3
16,player,2,3,2
16,player,2,2,2
16,player,2,10,1
16,player,2,3,3
16,player,2,9,2
16,dealer,2,5,1
16,player,2,1,3
16,dealer,2,1,3
16,player,2,1,1
16,player,2,1,3
16,player,3,84,2
16,dealer,3,36,3
16,dealer,3,144,1
16,player,3,91,2
16,dealer,3,81,2
16,dealer,3,45,3
16,player,3,167,1
16,dealer,3,43,3
16,player,3,32,3
16,player,3,7,1
16,player,3,44,3
16,dealer,3,84,2
16,player,3,45,3
16,player,3,30,3
16,dealer,3,2,2
16,dealer,3,39,3
16,player,3,1,3
16,player,3,1,3
16,player,3,1,2
16,player,3,2,2
16,player,3,3,1
16,player,3,4,2
16,player,3,2,2
16,dealer,3,6,1
16,player,3,1,3
16,player,3,1,3
16,player,3,1,2
16,player,3,1,3
16,dealer,3,1,2
16,dealer,4,311,1
16,dealer,4,331,3
16,dealer,4,302,2
16,player,4,5,3
16,dealer,4,10,1
16,dealer,4,2,3
16,player,4,5,2
16,player,4,5,1
16,dealer,4,4,2
16,player,4,3,3
16,dealer,4,3,3
16,dealer,4,2,2
16,player,4,3,1
16,player,4,3,1
16,player,4,1,2
16,player,4,1,2
16,player,4,1,2
16,player,4,2,3
16,dealer,4,1,3
16,dealer,4,1,3
17,dealer,1,317,1
17,player,1,164,3
17,player,1,326,2
17,player,1,5,2
17,dealer,1,133,3
17,player,1,6,1
17,player,1,4,2
17,player,1,4,3
17,dealer,1,3,2
17,player,1,1,2
17,dealer,1,9,1
17,player,1,4,1
17,dealer,1,2,3
17,player,1,2,3
17,dealer,1,1,3
17,player,1,3,3
17,player,1,1,3
17,player,1,2,3
17,player,1,1,2
17,dealer,1,3,2
17,player,1,1,2
17,player,1,2,1
17,dealer,1,3,2
17,player,1,1,1
17,player,2,151,2
17,player,2,332,1
17,player,2,84,3
17,dealer,2,168,2
17,player,2,134,3
17,player,2,10,2
17,dealer,2,85,3
17,player,2,7,1
17,player,2,1,2
17,dealer,2,4,1
17,player,2,2,3
17,player,2,2,3
17,dealer,2,3,3
17,player,2,3,2
17,player,2,2,2
17,player,2,7,3
17,player,2,2,1
17,player,3,155,1
17,player,3,76,2
17,dealer,3,38,3
17,dealer,3,94,2
17,dealer,3,150,1
17,player,3,81,2
17,dealer,3,48,3
17,player,3,39,3
17,dealer,3,35,3
17,player,3,1,3
17,dealer,3,1,3
17,dealer,3,87,2
17,player,3,36,3
17,player,3,38,3
17,player,3,4,2
17,dealer,3,7,1
17,dealer,3,46,3
17,player,3,42,3
17,player,3,3,3
17,player,3,6,1
17,dealer,3,3,2
17,player,3,2,1
17,player,3,1,2
17,dealer,3,1,2
17,player,3,1,2
17,player,3,1,3
17,dealer,4,305,2
17,dealer,4,327,3
17,dealer,4,314,1
17,player,4,7,1
17,dealer,4,2,3
17,player,4,4,2
17,player,4,2,1
17,dealer,4,3,2
17,dealer,4,8,1
17,player,4,7,2
17,dealer,4,4,3
17,dealer,4,2,3
17,player,4,2,3
17,player,4,1,3
17,player,4,3,2
17,dealer,4,2,3
17,player,4,2,3
17,dealer,4,2,2
17,player,4,1,2
17,player,4,1,1
17,player,4,1,1
18,player,1,318,2
18,dealer,1,160,3
18,dealer,1,302,1
18,player,1,156,3
18,dealer,1,1,2
18,player,1,5,2
18,player,1,8,3
18,player,1,5,1
18,player,1,3,1
18,player,1,2,1
18,dealer,1,3,2
18,dealer,1,4,2
18,dealer,1,11,1
18,player,1,3,3
18,player,1,3,3
18,player,1,1,3
18,player,1,1,2
18,player,1,3,3
18,player,1,1,2
18,player,1,2,2
18,dealer,1,2,3
18,player,1,3,1
18,dealer,1,1,3
18,player,2,94,3
18,player,2,142,3
18,dealer,2,9,1
18,player,2,151,2
18,dealer,2,82,3
18,player,2,315,1
18,dealer,2,149,2
18,player,2,1,2
18,player,2,3,2
18,player,2,9,1
18,player,2,2,1
18,player,2,12,2
18,dealer,2,2,1
18,dealer,2,2,3
18,player,2,7,3
18,player,2,3,2
18,player,2,2,3
18,player,2,2,3
18,player,2,2,2
18,dealer,2,3,3
18,player,2,1,3
18,dealer,2,4,2
18,player,2,1,3
18,player,3,154,1
18,dealer,3,92,2
18,player,3,35,3
18,player,3,75,2
18,dealer,3,40,3
18,dealer,3,36,3
18,dealer,3,157,1
18,player,3,47,3
18,player,3,49,3
18,dealer,3,9,1
18,player,3,88,2
18,player,3,2,2
18,dealer,3,44,3
18,dealer,3,83,2
18,player,3,1,3
18,dealer,3,47,3
18,player,3,26,3
18,player,3,2,3
18,dealer,3,3,2
18,player,3,3,1
18,player,3,1,2
18,player,3,1,3
18,player,3,2,2
18,player,3,1,1
18,player,3,1,3
18,dealer,3,1,3
18,dealer,4,320,1
18,dealer,4,320,3
18,dealer,4,307,2
18,player,4,4,2
18,dealer,4,1,3
18,player,4,7,2
18,player,4,3,1
18,player,4,3,2
18,dealer,4,1,3
18,player,4,2,3
18,player,4,2,3
18,player,4,3,1
18,dealer,4,4,2
18,dealer,4,1,2
18,dealer,4,5,3
18,player,4,2,1
18,player,4,3,3
18,dealer,4,1,3
18,player,4,1,2
18,player,4,1,1
18,player,4,1,2
18,dealer,4,3,1
18,player,4,1,3
18,player,4,1,3
19,player,1,166,3
19,player,1,297,2
19,dealer,1,160,3
19,dealer,1,317,1
19,dealer,1,13,1
19,player,1,2,3
19,dealer,1,5,2
19,dealer,1,1,3
19,dealer,1,4,3
19,dealer,1,2,2
19,player,1,5,2
19,player,1,7,1
19,player,1,7,3
19,player,1,5,1
19,player,1,2,2
19,dealer,1,1,2
19,player,1,1,3
19,player,1,1,1
19,player,1,1,3
19,player,1,1,2
19,player,2,319,1
19,dealer,2,168,2
19,dealer,2,81,3
19,player,2,154,3
19,player,2,158,2
19,player,2,8,1
19,player,2,73,3
19,player,2,11,2
19,dealer,2,2,1
19,player,2,5,3
19,player,2,1,1
19,dealer,2,4,2
19,player,2,4,2
19,dealer,2,1,3
19,player,2,2,2
19,player,2,1,3
19,dealer,2,2,1
19,dealer,2,2,3
19,dealer,3,198,1
19,player,3,177,1
19,player,3,74,2
19,dealer,3,43,3
19,dealer,3,33,3
19,dealer,3,66,2
19,player,3,42,3
19,player,3,26,3
19,dealer,3,42,3
19,player,3,89,2
19,player,3,35,3
19,dealer,3,87,2
19,player,3,28,3
19,player,3,1,3
19,player,3,2,2
19,dealer,3,30,3
19,player,3,1,2
19,player,3,1,2
19,player,3,3,1
19,dealer,3,5,1
19,player,3,1,1
19,dealer,3,2,3
19,player,3,1,1
19,dealer,3,2,2
19,player,3,2,2
19,player,3,3,2
19,player,3,1,3
19,dealer,3,2,2
19,dealer,4,339,1
19,dealer,4,293,2
19,dealer,4,320,3
19,player,4,4,3
19,player,4,2,1
19,player,4,2,2
19,dealer,4,3,2
19,player,4,1,1
19,dealer,4,7,1
19,player,4,1,2
19,player,4,1,3
19,dealer,4,5,2
19,dealer,4,2,3
19,player,4,7,2
19,player,4,5,1
19,player,4,2,2
19,player,4,1,3
19,dealer,4,2,3
19,player,4,1,3
20,player,1,189,3
20,dealer,1,314,1
20,player,1,6,3
20,dealer,1,131,3
20,player,1,296,2
20,dealer,1,1,3
20,player,1,5,1
20,player,1,2,3
20,player,1,4,3
20,player,1,3,2
20,player,1,5,2
20,dealer,1,6,2
20,player,1,1,3
20,dealer,1,11,1
20,dealer,1,3,2
20,player,1,2,3
20,player,1,4,3
20,player,1,2,1
20,player,1,2,1
20,player,1,2,1
20,dealer,1,1,2
20,dealer,1,3,3
20,player,1,1,2
20,player,1,1,2
20,player,2,320,1
20,player,2,167,3
20,dealer,2,149,2
20,player,2,153,2
20,player,2,72,3
20,dealer,2,6,3
20,dealer,2,80,3
20,player,2,6,3
20,player,2,3,2
20,player,2,5,1
20,player,2,7,1
20,dealer,2,7,1
20,player,2,5,2
20,dealer,2,3,2
20,player,2,1,3
20,player,2,3,3
20,dealer,2,2,1
20,player,2,3,2
20,player,2,1,3
20,dealer,2,1,3
20,player,3,213,1
20,dealer,3,77,2
20,dealer,3,33,3
20,dealer,3,51,3
20,player,3,88,2
20,dealer,3,37,3
20,dealer,3,30,3
20,dealer,3,155,1
20,player,3,73,2
20,player,3,43,3
20,dealer,3,68,2
20,player,3,32,3
20,player,3,30,3
20,player,3,3,2
20,player,3,41,3
20,dealer,3,6,1
20,player,3,3,1
20,player,3,2,1
20,dealer,3,1,3
20,dealer,3,2,2
20,player,3,1,3
20,player,3,1,2
20,player,3,1,2
20,player,3,1,3
20,player,3,2,1
20,dealer,3,1,3
20,dealer,3,1,3
20,player,3,1,3
20,dealer,3,1,2
20,player,4,5,2
20,dealer,4,329,3
20,dealer,4,314,2
20,dealer,4,296,1
20,dealer,4,2,3
20,player,4,4,1
20,dealer,4,4,3
20,dealer,4,2,3
20,player,4,2,3
20,dealer,4,2,3
20,player,4,3,1
20,player,4,2,2
20,dealer,4,11,1
20,dealer,4,4,2
20,player,4,2,2
20,player,4,3,2
20,player,4,5,3
20,player,4,2,1
20,player,4,2,1
20,player,4,2,2
20,player,4,1,3
21,dealer,1,312,1
21,dealer,1,172,3
21,player,1,150,3
21,player,1,300,2
21,dealer,1,2,3
21,player,1,4,3
21,player,1,3,3
21,player,1,1,2
21,player,1,1,3
21,dealer,1,10,1
21,dealer,1,6,2
21,dealer,1,3,3
21,player,1,1,2
21,player,1,4,3
21,player,1,6,3
21,player,1,4,2
21,player,1,1,1
21,player,1,5,1
21,dealer,1,4,2
21,player,1,2,1
21,dealer,1,4,2
21,player,2,159,2
21,player,2,301,1
21,player,2,161,3
21,player,2,74,3
21,dealer,2,162,2
21,dealer,2,4,3
21,dealer,2,81,3
21,player,2,12,2
21,player,2,10,1
21,player,2,4,3
21,player,2,5,3
21,dealer,2,1,1
21,player,2,5,1
21,dealer,2,6,1
21,dealer,2,2,2
21,player,2,3,2
21,player,2,2,2
21,player,2,1,3
21,player,2,1,2
21,player,2,1,2
21,player,3,192,1
21,dealer,3,68,2
21,player,3,78,2
21,dealer,3,145,1
21,dealer,3,41,3
21,player,3,39,3
21,dealer,3,43,3
21,player,3,40,3
21,dealer,3,45,3
21,dealer,3,36,3
21,player,3,82,2
21,dealer,3,85,2
21,player,3,1,3
21,player,3,36,3
21,player,3,10,1
21,player,3,35,3
21,dealer,3,5,2
21,dealer,3,4,1
21,player,3,3,1
21,player,3,1,2
21,player,3,2,3
21,dealer,3,1,3
21,player,3,2,2
21,player,3,2,1
21,player,3,1,2
21,player,3,1,3
21,player,3,1,3
21,dealer,4,341,2
21,dealer,4,288,3
21,dealer,4,304,1
21,player,4,3,1
21,player,4,4,2
21,player,4,4,1
21,dealer,4,12,1
21,player,4,3,2
21,player,4,3,1
21,player,4,5,1
21,player,4,6,2
21,player,4,2,2
21,player,4,1,2
21,player,4,1,3
21,dealer,4,3,3
21,dealer,4,1,2
21,dealer,4,5,3
21,dealer,4,4,2
21,dealer,4,1,3
21,player,4,1,2
21,player,4,1,3
21,dealer,4,2,3
22,dealer,1,152,3
22,player,1,311,2
22,dealer,1,359,1
22,player,1,1,3
22,dealer,1,9,1
22,player,1,127,3
22,player,1,2,1
22,player,1,4,2
22,player,1,3,3
22,player,1,5,2
22,player,1,5,3
22,dealer,1,1,3
22,dealer,1,3,2
22,player,1,4,3
22,player,1,3,2
22,player,1,3,1
22,dealer,1,2,3
22,player,1,1,1
22,player,1,1,3
22,dealer,1,1,2
22,dealer,1,1,2
22,player,2,302,1
22,player,2,164,2
22,player,2,151,3
22,dealer,2,158,2
22,dealer,2,6,2
22,dealer,2,67,3
22,player,2,92,3
22,player,2,11,2
22,player,2,4,2
22,player,2,9,1
22,player,2,6,3
22,dealer,2,7,3
22,player,2,3,3
22,player,2,1,3
22,dealer,2,1,1
22,dealer,2,1,3
22,dealer,2,2,1
22,player,2,5,2
22,player,2,1,3
22,player,2,1,3
22,player,2,2,2
22,dealer,3,42,3
22,dealer,3,159,1
22,dealer,3,63,2
22,dealer,3,86,2
22,player,3,85,2
22,player,3,94,2
22,player,3,42,3
22,player,3,46,3
22,dealer,3,40,3
22,player,3,145,1
22,dealer,3,33,3
22,player,3,45,3
22,dealer,3,41,3
22,player,3,40,3
22,player,3,3,2
22,player,3,4,2
22,player,3,5,1
22,dealer,3,8,1
22,player,3,2,3
22,player,3,1,3
22,player,3,1,2
22,player,3,1,2
22,player,3,1,2
22,dealer,3,1,2
22,player,3,1,1
22,player,3,1,1
22,player,3,1,3
22,player,3,1,3
22,dealer,4,310,2
22,dealer,4,324,1
22,dealer,4,320,3
22,dealer,4,1,3
22,dealer,4,5,2
22,player,4,1,2
22,dealer,4,10,1
22,player,4,5,1
22,dealer,4,2,2
22,dealer,4,2,3
22,player,4,3,2
22,dealer,4,2,3
22,player,4,2,1
22,player,4,1,3
22,dealer,4,2,3
22,player,4,5,2
22,player,4,1,3
22,player,4,2,2
23,dealer,1,326,1
23,player,1,313,2
23,player,1,153,3
23,dealer,1,153,3
23,player,1,3,3
23,dealer,1,3,2
23,player,1,2,1
23,player,1,7,2
23,player,1,4,3
23,dealer,1,3,3
23,dealer,1,7,1
23,player,1,5,1
23,dealer,1,6,2
23,player,1,3,2
23,player,1,3,2
23,player,1,2,3
23,player,1,1,1
23,player,1,1,1
23,player,1,1,3
23,player,1,1,3
23,dealer,1,1,2
23,player,2,308,1
23,dealer,2,78,3
23,player,2,175,2
23,dealer,2,151,2
23,player,2,157,3
23,dealer,2,5,1
23,player,2,69,3
23,player,2,14,2
23,dealer,2,9,1
23,dealer,2,6,2
23,player,2,4,2
23,player,2,3,2
23,dealer,2,2,3
23,player,2,5,3
23,player,2,3,1
23,player,2,1,2
23,player,2,3,3
23,dealer,2,2,3
23,player,2,4,1
23,player,3,47,3
23,player,3,77,2
23,player,3,97,2
23,dealer,3,90,2
23,player,3,158,1
23,player,3,43,3
23,dealer,3,73,2
23,dealer,3,142,1
23,dealer,3,10,1
23,dealer,3,49,3
23,dealer,3,36,3
23,dealer,3,39,3
23,player,3,34,3
23,player,3,34,3
23,dealer,3,42,3
23,player,3,9,1
23,player,3,3,3
23,player,3,1,2
23,player,3,2,1
23,player,3,1,2
23,player,3,2,3
23,player,3,1,1
23,player,3,1,2
23,dealer,3,2,2
23,dealer,3,1,3
23,player,3,3,2
23,player,3,1,3
23,dealer,4,292,3
23,player,4,5,3
23,dealer,4,303,2
23,dealer,4,329,1
23,player,4,3,1
23,dealer,4,10,3
23,player,4,4,3
23,dealer,4,10,1
23,dealer,4,4,3
23,player,4,3,2
23,player,4,9,1
23,dealer,4,5,2
23,dealer,4,2,3
23,dealer,4,2,3
23,player,4,2,1
23,player,4,4,2
23,dealer,4,3,2
23,player,4,3,2
23,player,4,1,3
23,player,4,1,1
23,player,4,2,2
23,player,4,1,2
24,dealer,1,317,1
24,player,1,300,2
24,player,1,158,3
24,dealer,1,172,3
24,dealer,1,8,1
24,player,1,3,3
24,player,1,2,1
24,dealer,1,2,3
24,player,1,2,2
24,player,1,4,1
24,dealer,1,5,2
24,player,1,4,1
24,player,1,2,2
24,dealer,1,1,2
24,player,1,3,3
24,player,1,2,3
24,dealer,1,3,3
24,dealer,1,3,2
24,player,1,3,3
24,player,1,1,3
24,player,1,2,3
24,player,2,151,3
24,player,2,302,1
24,player,2,69,3
24,dealer,2,169,2
24,dealer,2,83,3
24,player,2,185,2
24,player,2,2,1
24,dealer,2,4,3
24,player,2,10,1
24,player,2,8,2
24,player,2,3,3
24,player,2,2,2
24,dealer,2,2,1
24,player,2,1,2
24,player,2,4,3
24,player,2,1,3
24,dealer,2,1,1
24,dealer,2,1,2
24,player,2,1,3
24,dealer,3,29,3
24,dealer,3,177,1
24,player,3,157,1
24,dealer,3,37,3
24,dealer,3,83,2
24,player,3,80,2
24,player,3,80,2
24,player,3,32,3
24,dealer,3,48,3
24,dealer,3,35,3
24,player,3,38,3
24,player,3,34,3
24,dealer,3,87,2
24,player,3,53,3
24,dealer,3,9,1
24,player,3,1,1
24,player,3,3,1
24,player,3,2,2
24,dealer,3,3,2
24,player,3,1,3
24,player,3,2,2
24,dealer,3,1,2
24,player,3,1,2
24,player,3,1,3
24,dealer,3,1,3
24,player,3,1,3
24,player,3,1,2
24,dealer,4,304,3
24,dealer,4,336,1
24,dealer,4,305,2
24,player,4,7,1
24,dealer,4,9,1
24,dealer,4,1,3
24,player,4,1,1
24,player,4,3,1
24,player,4,2,2
24,dealer,4,4,2
24,dealer,4,2,3
24,player,4,4,1
24,player,4,4,3
24,dealer,4,5,3
24,player,4,2,2
24,player,4,1,3
24,player,4,1,2
24,player,4,1,3
24,player,4,3,3
24,player,4,1,3
24,player,4,1,2
25,player,1,311,2
25,dealer,1,313,1
25,player,1,162,3
25,dealer,1,6,2
25,dealer,1,13,1
25,dealer,1,157,3
25,player,1,5,1
25,player,1,5,3
25,player,1,3,2
25,player,1,2,1
25,dealer,1,1,2
25,player,1,8,3
25,player,1,2,1
25,dealer,1,1,3
25,player,1,2,3
25,player,1,2,2
25,player,1,1,1
25,dealer,1,2,2
25,player,1,1,3
25,player,1,1,3
25,player,2,2,3
25,player,2,86,3
25,player,2,340,1
25,player,2,153,2
25,dealer,2,169,2
25,player,2,148,3
25,dealer,2,68,3
25,dealer,2,5,1
25,player,2,8,1
25,player,2,7,2
25,player,2,3,1
25,dealer,2,1,2
25,dealer,2,4,3
25,player,2,1,2
25,player,2,1,2
25,player,2,1,2
25,player,2,1,3
25,dealer,3,68,2
25,dealer,3,146,1
25,player,3,95,2
25,dealer,3,82,2
25,dealer,3,45,3
25,dealer,3,44,3
25,player,3,161,1
25,player,3,90,2
25,player,3,10,1
25,player,3,50,3
25,player,3,32,3
25,dealer,3,40,3
25,player,3,31,3
25,dealer,3,37,3
25,player,3,45,3
25,dealer,3,3,2
25,player,3,1,3
25,player,3,4,1
25,dealer,3,5,1
25,player,3,2,2
25,player,3,1,3
25,player,3,1,1
25,player,3,2,2
25,player,3,1,3
25,dealer,4,330,1
25,dealer,4,307,3
25,dealer,4,308,2
25,player,4,4,1
25,dealer,4,6,2
25,dealer,4,5,1
25,dealer,4,2,3
25,player,4,4,2
25,player,4,4,1
25,player,4,1,1
25,player,4,8,2
25,player,4,2,3
25,dealer,4,4,3
25,player,4,3,3
25,player,4,5,3
25,player,4,2,1
25,dealer,4,1,2
25,dealer,4,1,3
25,dealer,4,1,3
26,dealer,1,364,1
26,player,1,127,3
26,player,1,307,2
26,dealer,1,146,3
26,dealer,1,7,1
26,player,1,3,3
26,dealer,1,5,2
26,player,1,8,3
26,dealer,1,4,2
26,player,1,4,3
26,player,1,1,3
26,player,1,4,1
26,dealer,1,1,2
26,player,1,2,2
26,player,1,7,1
26,dealer,1,1,3
26,player,1,3,3
26,player,1,1,2
26,player,1,2,1
26,player,2,149,3
26,player,2,319,1
26,player,2,174,2
26,player,2,77,3
26,dealer,2,157,2
26,dealer,2,82,3
26,player,2,10,2
26,dealer,2,3,1
26,player,2,5,3
26,player,2,4,2
26,player,2,4,2
26,player,2,1,3
26,player,2,2,3
26,player,2,4,1
26,dealer,2,1,1
26,dealer,2,1,3
26,player,2,2,1
26,player,2,1,3
26,dealer,2,1,3
26,player,2,1,3
26,player,2,1,2
26,dealer,3,81,2
26,dealer,3,181,1
26,player,3,38,3
26,dealer,3,34,3
26,player,3,83,2
26,dealer,3,79,2
26,player,3,77,2
26,dealer,3,35,3
26,player,3,160,1
26,dealer,3,37,3
26,player,3,42,3
26,dealer,3,43,3
26,player,3,39,3
26,player,3,35,3
26,dealer,3,3,1
26,player,3,2,1
26,player,3,1,3
26,dealer,3,1,3
26,player,3,11,1
26,player,3,1,3
26,player,3,3,1
26,player,3,1,3
26,player,3,2,2
26,player,3,1,3
26,dealer,3,1,2
26,player,3,1,2
26,player,3,1,3
26,player,3,1,2
26,dealer,3,1,3
26,dealer,4,306,2
26,dealer,4,340,1
26,dealer,4,293,3
26,player,4,2,1
26,dealer,4,2,2
26,dealer,4,2,3
26,dealer,4,3,3
26,dealer,4,7,1
26,dealer,4,3,2
26,dealer,4,13,3
26,dealer,4,3,3
26,player,4,3,2
26,player,4,3,2
26,player,4,1,2
26,player,4,3,1
26,player,4,1,1
26,player,4,4,1
26,player,4,1,3
26,player,4,2,2
26,player,4,4,3
26,player,4,1,2
26,player,4,1,3
27,player,1,158,3
27,player,1,6,1
27,dealer,1,310,1
27,player,1,333,2
27,dealer,1,147,3
27,player,1,8,2
27,player,1,2,3
27,player,1,5,2
27,dealer,1,4,2
27,player,1,2,1
27,player,1,3,3
27,dealer,1,9,1
27,dealer,1,1,2
27,player,1,2,2
27,player,1,2,1
27,player,1,1,1
27,player,1,1,3
27,player,1,1,3
27,dealer,1,1,3
27,player,2,151,2
27,dealer,2,150,2
27,player,2,324,1
27,player,2,167,3
27,player,2,2,2
27,player,2,85,3
27,dealer,2,72,3
27,dealer,2,5,3
27,player,2,9,2
27,player,2,2,2
27,dealer,2,6,1
27,player,2,8,1
27,player,2,1,2
27,player,2,4,3
27,player,2,1,3
27,dealer,2,2,1
27,player,2,2,3
27,player,2,1,2
27,dealer,2,3,2
27,player,2,2,2
27,player,2,1,1
27,player,2,1,3
27,player,3,148,1
27,player,3,83,2
27,dealer,3,40,3
27,dealer,3,86,2
27,dealer,3,53,3
27,player,3,80,2
27,dealer,3,160,1
27,dealer,3,30,3
27,player,3,49,3
27,player,3,37,3
27,player,3,36,3
27,dealer,3,36,3
27,dealer,3,86,2
27,dealer,3,7,1
27,player,3,4,1
27,player,3,37,3
27,player,3,9,1
27,player,3,2,2
27,player,3,1,3
27,player,3,2,2
27,dealer,3,2,2
27,player,3,2,1
27,dealer,3,2,3
27,dealer,3,1,2
27,player,3,1,2
27,player,3,1,3
27,dealer,3,1,3
27,player,3,1,2
27,dealer,4,292,3
27,dealer,4,330,1
27,dealer,4,4,2
27,dealer,4,325,2
27,player,4,3,2
27,player,4,8,2
27,player,4,4,3
27,dealer,4,2,3
27,player,4,4,3
27,player,4,3,1
27,dealer,4,5,2
27,player,4,2,2
27,dealer,4,8,3
27,dealer,4,4,1
27,dealer,4,2,3
27,player,4,2,1
27,player,4,1,2
28,dealer,1,333,1
28,dealer,1,152,3
28,player,1,6,2
28,player,1,289,2
28,player,1,172,3
28,player,1,2,3
28,dealer,1,10,1
28,dealer,1,4,2
28,player,1,1,3
28,player,1,1,3
28,player,1,3,3
28,dealer,1,1,2
28,player,1,3,3
28,player,1,2,2
28,player,1,3,2
28,player,1,3,1
28,player,1,1,3
28,dealer,1,2,3
28,player,1,5,1
28,dealer,1,1,3
28,player,1,2,1
28,dealer,1,1,2
28,player,2,152,2
28,player,2,165,3
28,dealer,2,160,2
28,player,2,301,1
28,dealer,2,2,2
28,player,2,85,3
28,dealer,2,79,3
28,player,2,12,2
28,dealer,2,4,1
28,player,2,11,1
28,dealer,2,4,3
28,dealer,2,7,1
28,player,2,4,1
28,player,2,3,3
28,player,2,1,2
28,player,2,4,3
28,player,2,1,3
28,player,2,1,2
28,player,2,1,3
28,player,2,1,2
28,dealer,3,33,3
28,player,3,164,1
28,player,3,44,3
28,player,3,79,2
28,player,3,82,2
28,dealer,3,80,2
28,dealer,3,38,3
28,dealer,3,155,1
28,dealer,3,80,2
28,dealer,3,35,3
28,player,3,43,3
28,player,3,2,2
28,player,3,40,3
28,player,3,1,3
28,dealer,3,47,3
28,player,3,2,3
28,player,3,41,3
28,player,3,1,3
28,player,3,2,3
28,player,3,3,1
28,player,3,11,1
28,dealer,3,7,1
28,player,3,3,1
28,dealer,3,1,3
28,dealer,3,3,2
28,player,3,1,2
28,dealer,4,329,2
28,dealer,4,316,3
28,dealer,4,302,1
28,player,4,4,2
28,player,4,1,3
28,player,4,3,2
28,dealer,4,2,2
28,player,4,5,1
28,player,4,1,3
28,dealer,4,11,1
28,player,4,2,3
28,player,4,1,2
28,player,4,2,2
28,dealer,4,6,2
28,dealer,4,3,3
28,player,4,2,3
28,player,4,2,1
28,dealer,4,2,3
28,player,4,2,1
28,dealer,4,1,3
28,dealer,4,1,3
29,dealer,1,316,1
29,player,1,313,2
29,dealer,1,173,3
29,player,1,144,3
29,player,1,2,2
29,player,1,6,3
29,dealer,1,3,2
29,player,1,3,1
29,dealer,1,3,2
29,player,1,3,2
29,player,1,3,3
29,dealer,1,5,3
29,dealer,1,2,2
29,dealer,1,7,1
29,player,1,4,2
29,player,1,2,1
29,player,1,5,3
29,player,1,1,1
29,player,1,1,3
29,player,1,1,3
29,dealer,1,1,3
29,player,1,1,1
29,player,2,153,3
29,player,2,337,1
29,dealer,2,151,2
29,player,2,10,3
29,player,2,154,2
29,dealer,2,74,3
29,player,2,74,3
29,dealer,2,4,2
29,player,2,7,2
29,player,2,2,3
29,dealer,2,4,3
29,player,2,1,1
29,player,2,3,2
29,player,2,14,1
29,dealer,2,4,1
29,dealer,2,1,3
29,dealer,2,2,1
29,player,2,1,3
29,player,2,1,3
29,player,3,162,1
29,dealer,3,33,3
29,dealer,3,48,3
29,player,3,64,2
29,player,3,88,2
29,dealer,3,137,1
29,player,3,63,3
29,dealer,3,47,3
29,dealer,3,80,2
29,player,3,5,2
29,player,3,40,3
29,player,3,44,3
29,dealer,3,36,3
29,dealer,3,75,2
29,dealer,3,1,3
29,player,3,6,1
29,player,3,2,1
29,player,3,48,3
29,player,3,4,1
29,player,3,1,3
29,player,3,1,2
29,player,3,1,2
29,player,3,1,2
29,dealer,3,2,2
29,player,3,1,3
29,player,3,1,3
29,dealer,3,4,1
29,dealer,3,1,3
29,player,3,1,2
29,player,3,1,2
29,dealer,4,310,3
29,dealer,4,330,2
29,dealer,4,308,1
29,player,4,3,3
29,player,4,3,3
29,dealer,4,4,2
29,dealer,4,4,3
29,player,4,1,1
29,player,4,4,2
29,player,4,4,1
29,player,4,4,2
29,player,4,2,2
29,dealer,4,8,2
29,dealer,4,3,3
29,player,4,1,3
29,player,4,2,1
29,dealer,4,2,3
29,dealer,4,2,1
29,player,4,1,1
29,dealer,4,1,3
30,player,1,297,2
30,player,1,162,3
30,dealer,1,317,1
30,dealer,1,163,3
30,dealer,1,13,1
30,player,1,4,1
30,player,1,2,2
30,player,1,6,3
30,player,1,4,2
30,player,1,6,1
30,dealer,1,2,2
30,player,1,1,3
30,dealer,1,2,2
30,player,1,2,3
30,dealer,1,3,3
30,dealer,1,2,3
30,player,1,3,3
30,player,1,2,3
30,player,1,2,1
30,player,1,1,2
30,dealer,1,1,2
30,dealer,2,173,2
30,player,2,342,1
30,dealer,2,71,3
30,player,2,163,2
30,player,2,137,3
30,player,2,74,3
30,player,2,2,3
30,player,2,1,2
30,player,2,2,2
30,dealer,2,3,1
30,dealer,2,3,1
30,dealer,2,3,2
30,player,2,7,2
30,player,2,8,1
30,dealer,2,4,3
30,player,2,1,1
30,player,2,4,3
30,player,2,1,3
30,player,3,93,2
30,dealer,3,85,2
30,dealer,3,85,2
30,player,3,192,1
30,dealer,3,152,1
30,dealer,3,2,2
30,player,3,34,3
30,player,3,76,2
30,dealer,3,38,3
30,player,3,37,3
