eval_i,winner,strategy,total,rounds
400,player,1,140,3
400,player,1,300,2
400,dealer,1,128,3
400,dealer,1,25,1
400,dealer,1,5,2
400,player,1,5,2
400,dealer,1,2,3
400,dealer,1,3,3
400,player,1,17,1
400,player,1,19,3
400,dealer,1,9,2
400,player,1,8,2
400,player,1,7,3
400,player,1,4,3
400,player,1,2,1
400,dealer,1,1,2
400,player,1,2,3
400,dealer,2,132,2
400,player,2,155,3
400,dealer,2,11,1
400,player,2,316,1
400,player,2,12,1
400,player,2,78,3
400,dealer,2,79,3
400,player,2,149,2
400,player,2,11,2
400,player,2,10,2
400,dealer,2,7,2
400,dealer,2,5,3
400,player,2,3,3
400,player,2,7,3
400,player,2,1,3
400,player,3,32,3
400,player,3,33,3
400,dealer,3,39,3
400,player,3,91,2
400,player,3,134,1
400,dealer,3,37,3
400,dealer,3,82,2
400,dealer,3,45,3
400,player,3,35,3
400,player,3,103,2
400,dealer,3,16,1
400,dealer,3,141,1
400,player,3,18,1
400,dealer,3,76,2
400,dealer,3,1,3
400,dealer,3,33,3
400,dealer,3,4,2
400,player,3,42,3
400,player,3,4,2
400,player,3,4,2
400,dealer,3,2,3
400,player,3,1,3
400,dealer,3,5,2
400,dealer,4,282,3
400,dealer,4,275,2
400,player,4,11,1
400,dealer,4,320,1
400,player,4,5,1
400,player,4,6,2
400,dealer,4,14,2
400,dealer,4,5,3
400,dealer,4,3,3
400,player,4,4,3
400,player,4,9,3
400,dealer,4,6,2
400,dealer,4,17,1
400,dealer,4,4,3
400,player,4,6,2
400,player,4,1,3
400,dealer,4,3,3
400,player,4,1,2
401,dealer,1,326,1
401,player,1,12,2
401,player,1,280,2
401,player,1,120,3
401,dealer,1,17,1
401,player,1,19,1
401,dealer,1,132,3
401,player,1,15,3
401,dealer,1,14,2
401,player,1,9,3
401,player,1,4,3
401,dealer,1,6,2
401,player,1,9,2
401,dealer,1,3,3
401,player,1,3,3
401,dealer,1,3,2
401,player,1,1,2
401,player,1,1,1
401,dealer,1,1,3
401,player,2,300,1
401,player,2,80,3
401,dealer,2,70,3
401,player,2,149,2
401,player,2,11,2
401,dealer,2,149,2
401,player,2,135,3
401,player,2,12,1
401,player,2,17,2
401,dealer,2,17,2
401,player,2,1,3
401,player,2,12,3
401,dealer,2,6,1
401,dealer,2,3,3
401,player,2,1,3
401,player,2,2,3
401,dealer,2,4,3
401,dealer,2,1,2
401,player,3,168,1
401,dealer,3,80,2
401,player,3,35,3
401,dealer,3,182,1
401,dealer,3,89,2
401,dealer,3,26,3
401,player,3,75,2
401,dealer,3,33,3
401,player,3,73,2
401,player,3,31,3
401,dealer,3,5,2
401,dealer,3,46,3
401,dealer,3,33,3
401,player,3,29,3
401,dealer,3,15,1
401,player,3,4,2
401,player,3,30,3
401,player,3,13,1
401,player,3,1,3
401,dealer,3,2,2
401,player,3,5,2
401,player,3,1,3
401,dealer,4,301,1
401,player,4,14,1
401,dealer,4,281,2
401,dealer,4,289,3
401,dealer,4,12,2
401,player,4,7,2
401,player,4,14,3
401,player,4,11,2
401,dealer,4,7,2
401,dealer,4,15,1
401,dealer,4,6,3
401,dealer,4,7,3
401,player,4,1,1
401,dealer,4,3,3
401,player,4,3,3
401,dealer,4,1,2
401,dealer,4,1,3
402,dealer,1,318,1
402,dealer,1,128,3
402,player,1,255,2
402,player,1,14,3
402,player,1,172,3
402,player,1,25,1
402,dealer,1,17,1
402,player,1,11,2
402,player,1,6,2
402,dealer,1,3,3
402,player,1,3,3
402,player,1,5,3
402,dealer,1,4,2
402,dealer,1,7,2
402,player,1,1,3
402,player,1,1,3
402,player,2,136,2
402,dealer,2,75,3
402,dealer,2,148,2
402,player,2,335,1
402,player,2,124,3
402,player,2,22,2
402,player,2,64,3
402,dealer,2,9,1
402,player,2,17,1
402,player,2,12,2
402,dealer,2,8,2
402,dealer,2,9,3
402,dealer,2,2,1
402,player,2,5,3
402,player,2,1,3
402,dealer,2,1,2
402,player,2,1,3
402,player,3,36,3
402,player,3,20,1
402,player,3,62,2
402,dealer,3,76,2
402,player,3,5,2
402,dealer,3,25,3
402,dealer,3,7,1
402,player,3,74,2
402,dealer,3,91,2
402,dealer,3,35,3
402,dealer,3,172,1
402,dealer,3,34,3
402,player,3,167,1
402,player,3,45,3
402,player,3,32,3
402,player,3,38,3
402,dealer,3,5,2
402,dealer,3,36,3
402,player,3,7,2
402,dealer,3,6,2
402,dealer,3,1,3
402,player,3,1,3
402,dealer,3,1,3
402,dealer,4,20,2
402,dealer,4,257,3
402,dealer,4,302,2
402,dealer,4,301,1
402,dealer,4,9,3
402,dealer,4,20,1
402,dealer,4,8,3
402,player,4,7,2
402,dealer,4,5,3
402,player,4,6,3
402,player,4,21,1
402,dealer,4,7,2
402,dealer,4,2,3
402,player,4,2,3
402,player,4,3,2
402,player,4,3,1
402,player,4,1,2
403,player,1,8,2
403,player,1,126,3
403,dealer,1,121,3
403,player,1,289,2
403,dealer,1,328,1
403,player,1,19,3
403,player,1,16,1
403,player,1,9,3
403,dealer,1,7,2
403,player,1,9,2
403,dealer,1,10,2
403,player,1,7,3
403,dealer,1,10,1
403,dealer,1,8,3
403,player,1,4,1
403,dealer,1,1,2
403,dealer,1,1,3
403,player,2,19,2
403,dealer,2,130,2
403,player,2,64,3
403,player,2,156,3
403,player,2,315,1
403,dealer,2,21,1
403,dealer,2,77,3
403,player,2,132,2
403,dealer,2,6,3
403,player,2,11,2
403,player,2,16,1
403,dealer,2,13,2
403,dealer,2,3,3
403,player,2,11,3
403,player,2,1,3
403,dealer,3,144,1
403,dealer,3,84,2
403,player,3,75,2
403,player,3,71,2
403,dealer,3,36,3
403,player,3,159,1
403,dealer,3,65,2
403,dealer,3,51,3
403,player,3,38,3
403,player,3,47,3
403,player,3,36,3
403,dealer,3,36,3
403,dealer,3,33,3
403,player,3,27,1
403,player,3,26,3
403,player,3,5,2
403,dealer,3,8,1
403,dealer,3,5,2
403,dealer,3,5,2
403,dealer,3,3,3
403,player,3,9,2
403,player,3,1,3
403,dealer,4,269,3
403,dealer,4,337,1
403,dealer,4,262,2
403,dealer,4,12,2
403,player,4,19,2
403,dealer,4,16,1
403,player,4,17,1
403,dealer,4,2,3
403,dealer,4,6,2
403,player,4,3,3
403,dealer,4,7,3
403,player,4,4,1
403,dealer,4,4,3
403,player,4,3,3
403,dealer,4,2,3
403,player,4,2,2
403,dealer,4,1,3
403,player,4,1,2
404,player,1,299,2
404,dealer,1,127,3
404,player,1,126,3
404,dealer,1,321,1
404,player,1,8,3
404,dealer,1,9,2
404,dealer,1,17,1
404,player,1,4,3
404,player,1,11,3
404,dealer,1,3,3
404,player,1,14,2
404,player,1,7,2
404,dealer,1,1,3
404,dealer,1,8,2
404,player,1,15,1
404,player,1,1,1
404,dealer,1,1,3
404,player,1,1,2
404,player,1,2,3
404,player,2,319,1
404,player,2,129,2
404,dealer,2,159,2
404,dealer,2,70,3
404,player,2,137,3
404,player,2,1,3
404,player,2,15,1
404,dealer,2,13,1
404,player,2,3,3
404,player,2,76,3
404,player,2,13,2
404,dealer,2,9,3
404,dealer,2,11,2
404,player,2,10,2
404,player,2,1,3
404,dealer,2,1,3
404,dealer,2,1,2
404,player,2,2,3
404,dealer,2,1,3
404,dealer,3,34,3
404,dealer,3,155,1
404,player,3,56,2
404,dealer,3,37,3
404,dealer,3,79,2
404,player,3,71,2
404,player,3,36,3
404,dealer,3,43,3
404,dealer,3,45,3
404,player,3,160,1
404,dealer,3,69,2
404,player,3,41,3
404,player,3,37,3
404,dealer,3,16,1
404,player,3,38,3
404,dealer,3,6,2
404,dealer,3,3,3
404,player,3,14,1
404,player,3,9,2
404,player,3,10,2
404,dealer,3,11,2
404,player,3,1,3
404,dealer,3,1,3
404,dealer,4,276,2
404,player,4,9,3
404,dealer,4,318,1
404,dealer,4,267,3
404,dealer,4,18,2
404,dealer,4,18,1
404,player,4,4,3
404,player,4,4,1
404,dealer,4,5,3
404,player,4,13,1
404,player,4,3,2
404,dealer,4,10,2
404,player,4,1,3
404,dealer,4,4,3
404,dealer,4,6,3
404,dealer,4,1,3
404,dealer,4,6,3
404,player,4,6,2
404,player,4,2,2
405,dealer,1,318,1
405,player,1,265,2
405,dealer,1,24,1
405,dealer,1,127,3
405,player,1,127,3
405,player,1,18,2
405,dealer,1,9,2
405,dealer,1,11,2
405,dealer,1,2,3
405,player,1,3,1
405,player,1,8,2
405,player,1,19,3
405,player,1,8,3
405,player,1,25,1
405,player,1,6,3
405,dealer,1,1,2
405,dealer,1,3,3
405,player,1,2,3
405,player,1,1,2
405,dealer,2,150,2
405,dealer,2,55,3
405,player,2,154,3
405,player,2,159,2
405,player,2,307,1
405,player,2,69,3
405,player,2,20,1
405,player,2,6,3
405,player,2,14,2
405,dealer,2,11,1
405,dealer,2,6,1
405,player,2,12,2
405,dealer,2,8,2
405,dealer,2,7,3
405,player,2,1,3
405,player,2,1,3
405,dealer,2,2,3
405,player,2,1,3
405,dealer,3,40,3
405,dealer,3,36,3
405,dealer,3,70,2
405,dealer,3,69,2
405,dealer,3,39,3
405,player,3,49,3
405,player,3,155,1
405,player,3,79,2
405,player,3,17,1
405,player,3,40,3
405,dealer,3,155,1
405,dealer,3,40,3
405,player,3,44,3
405,player,3,68,2
405,dealer,3,1,3
405,dealer,3,13,1
405,player,3,34,3
405,player,3,3,2
405,dealer,3,3,2
405,dealer,3,4,2
405,player,3,5,2
405,dealer,3,1,3
405,dealer,3,1,3
405,player,3,3,3
405,player,3,2,3
405,player,3,1,3
405,dealer,4,301,1
405,dealer,4,278,3
405,player,4,14,1
405,dealer,4,300,2
405,dealer,4,15,2
405,dealer,4,6,3
405,dealer,4,12,3
405,player,4,4,2
405,player,4,2,1
405,dealer,4,4,2
405,dealer,4,17,1
405,dealer,4,4,3
405,player,4,3,2
405,player,4,3,3
405,player,4,2,3
405,dealer,4,1,3
406,dealer,1,137,3
406,player,1,125,3
406,dealer,1,313,1
406,player,1,267,2
406,player,1,9,2
406,player,1,18,3
406,player,1,11,2
406,dealer,1,21,1
406,dealer,1,4,2
406,player,1,3,1
406,player,1,10,3
406,dealer,1,10,2
406,player,1,19,1
406,dealer,1,4,3
406,dealer,1,9,2
406,player,1,1,3
406,dealer,1,2,3
406,player,1,1,3
406,player,1,1,3
406,player,2,72,3
406,dealer,2,144,2
406,player,2,129,2
406,player,2,129,3
406,player,2,18,2
406,dealer,2,95,3
406,player,2,318,1
406,player,2,19,1
406,player,2,8,3
406,player,2,11,2
406,dealer,2,7,3
406,dealer,2,10,2
406,dealer,2,9,1
406,dealer,2,3,1
406,player,2,1,3
406,dealer,2,1,3
406,player,3,43,3
406,dealer,3,147,1
406,player,3,44,3
406,player,3,84,2
406,player,3,176,1
406,player,3,36,3
406,dealer,3,92,2
406,dealer,3,59,2
406,player,3,34,3
406,dealer,3,43,3
406,player,3,28,1
406,dealer,3,33,3
406,player,3,59,2
406,player,3,5,2
406,dealer,3,31,3
406,dealer,3,27,3
406,dealer,3,14,1
406,dealer,3,4,2
406,dealer,3,6,2
406,player,3,8,2
406,dealer,3,2,3
406,player,3,2,3
406,player,3,2,3
406,dealer,4,295,3
406,dealer,4,255,2
406,dealer,4,325,1
406,dealer,4,9,2
406,dealer,4,16,1
406,player,4,13,1
406,player,4,9,3
406,player,4,5,1
406,player,4,7,2
406,player,4,3,3
406,dealer,4,12,2
406,dealer,4,11,3
406,player,4,6,2
406,dealer,4,4,3
406,dealer,4,7,3
406,dealer,4,2,3
407,dealer,1,129,3
407,dealer,1,309,1
407,player,1,269,2
407,player,1,13,3
407,player,1,158,3
407,player,1,8,2
407,dealer,1,5,3
407,player,1,16,1
407,player,1,15,2
407,dealer,1,19,1
407,dealer,1,1,2
407,dealer,1,9,2
407,dealer,1,3,3
407,player,1,6,3
407,dealer,1,5,2
407,player,1,4,3
407,player,1,1,3
407,player,1,1,1
407,player,2,160,2
407,player,2,314,1
407,player,2,139,3
407,player,2,57,3
407,player,2,14,2
407,dealer,2,8,1
407,dealer,2,142,2
407,player,2,11,3
407,dealer,2,74,3
407,player,2,19,1
407,dealer,2,9,3
407,player,2,13,2
407,player,2,3,3
407,player,2,1,2
407,player,2,2,3
407,dealer,2,5,2
407,dealer,2,2,3
407,dealer,2,3,1
407,player,3,63,2
407,player,3,41,3
407,dealer,3,34,3
407,dealer,3,21,1
407,dealer,3,39,3
407,dealer,3,146,1
407,player,3,35,3
407,dealer,3,86,2
407,dealer,3,38,3
407,player,3,176,1
407,player,3,30,3
407,player,3,67,2
407,player,3,36,3
407,dealer,3,82,2
407,player,3,15,1
407,dealer,3,31,3
407,player,3,7,2
407,player,3,4,2
407,dealer,3,5,2
407,player,3,2,3
407,dealer,3,2,3
407,dealer,3,5,2
407,dealer,3,1,3
407,dealer,3,1,3
407,dealer,4,314,1
407,dealer,4,291,2
407,dealer,4,268,3
407,dealer,4,8,2
407,dealer,4,15,2
407,dealer,4,11,1
407,player,4,16,1
407,player,4,3,1
407,player,4,2,2
407,dealer,4,10,3
407,player,4,4,3
407,player,4,8,2
407,dealer,4,4,3
407,player,4,6,2
407,dealer,4,4,3
407,player,4,4,3
407,player,4,2,2
407,dealer,4,3,3
408,player,1,135,3
408,dealer,1,290,1
408,player,1,20,1
408,dealer,1,117,3
408,player,1,300,2
408,dealer,1,3,3
408,dealer,1,13,1
408,player,1,14,2
408,player,1,8,3
408,player,1,3,3
408,player,1,14,3
408,player,1,17,2
408,dealer,1,5,3
408,dealer,1,7,2
408,dealer,1,2,2
408,dealer,1,12,2
408,player,1,2,3
408,dealer,1,1,2
408,player,1,3,1
408,player,1,1,2
408,player,2,137,2
408,player,2,330,1
408,dealer,2,88,3
408,player,2,125,3
408,player,2,20,2
408,dealer,2,7,3
408,dealer,2,135,2
408,player,2,15,1
408,dealer,2,13,1
408,dealer,2,9,2
408,player,2,9,3
408,player,2,66,3
408,player,2,13,2
408,dealer,2,2,1
408,dealer,2,2,3
408,player,2,1,3
408,player,2,1,3
408,player,2,1,3
408,dealer,3,95,2
408,player,3,72,2
408,player,3,165,1
408,dealer,3,143,1
408,player,3,92,2
408,player,3,36,3
408,dealer,3,31,3
408,dealer,3,77,2
408,dealer,3,4,2
408,dealer,3,41,3
408,dealer,3,27,3
408,player,3,39,3
408,dealer,3,38,3
408,dealer,3,16,1
408,player,3,36,3
408,player,3,16,1
408,player,3,7,2
408,player,3,29,3
408,player,3,8,2
408,player,3,1,3
408,dealer,3,1,2
408,player,3,1,3
408,dealer,4,278,3
408,dealer,4,277,2
408,dealer,4,314,1
408,player,4,10,1
408,dealer,4,8,2
408,player,4,6,3
408,dealer,4,10,3
408,dealer,4,17,2
408,player,4,4,3
408,player,4,6,2
408,dealer,4,12,1
408,dealer,4,11,3
408,player,4,2,1
408,dealer,4,3,3
408,player,4,3,2
408,player,4,2,2
408,dealer,4,4,3
408,player,4,6,2
409,dealer,1,304,1
409,dealer,1,11,2
409,player,1,4,2
409,player,1,26,3
409,dealer,1,16,1
409,player,1,131,3
409,player,1,295,2
409,dealer,1,120,3
409,player,1,13,2
409,player,1,9,3
409,dealer,1,2,2
409,player,1,23,1
409,dealer,1,2,3
409,dealer,1,9,2
409,dealer,1,2,3
409,player,1,1,3
409,player,1,2,1
409,player,2,68,3
409,player,2,156,2
409,player,2,288,1
409,dealer,2,157,2
409,player,2,137,3
409,dealer,2,80,3
409,player,2,6,2
409,player,2,17,1
409,dealer,2,11,1
409,dealer,2,15,2
409,player,2,13,3
409,player,2,10,2
409,dealer,2,3,3
409,dealer,2,2,1
409,player,2,4,3
409,dealer,2,1,3
409,dealer,3,43,3
409,dealer,3,81,2
409,player,3,74,2
409,player,3,159,1
409,player,3,87,2
409,dealer,3,144,1
409,dealer,3,23,3
409,player,3,37,3
409,player,3,34,3
409,player,3,45,3
409,player,3,34,3
409,dealer,3,87,2
409,player,3,4,2
409,dealer,3,39,3
409,dealer,3,43,3
409,player,3,12,1
409,dealer,3,7,2
409,dealer,3,13,1
409,player,3,8,2
409,dealer,3,2,2
409,dealer,3,1,3
409,player,3,2,3
409,dealer,4,5,3
409,dealer,4,287,2
409,dealer,4,313,1
409,player,4,11,1
409,dealer,4,266,3
409,player,4,2,3
409,player,4,10,2
409,player,4,11,2
409,dealer,4,6,3
409,dealer,4,16,1
409,dealer,4,4,3
409,player,4,3,2
409,player,4,8,3
409,dealer,4,8,2
409,dealer,4,1,2
409,dealer,4,10,2
409,dealer,4,6,3
409,player,4,1,3
409,dealer,4,1,3
409,player,4,2,1
410,player,1,307,2
410,player,1,9,2
410,player,1,114,3
410,dealer,1,124,3
410,dealer,1,317,1
410,dealer,1,6,3
410,dealer,1,8,2
410,player,1,16,3
410,dealer,1,9,2
410,player,1,8,1
410,dealer,1,14,1
410,player,1,15,2
410,player,1,4,3
410,player,1,7,3
410,player,1,4,1
410,player,1,2,2
410,player,1,1,3
410,dealer,1,2,2
410,player,2,307,1
410,dealer,2,135,2
410,player,2,141,3
410,player,2,151,2
410,player,2,9,3
410,dealer,2,74,3
410,dealer,2,11,1
410,player,2,15,2
410,player,2,64,3
410,dealer,2,1,1
410,dealer,2,9,2
410,player,2,17,2
410,dealer,2,8,3
410,player,2,23,1
410,dealer,2,2,3
410,player,2,3,3
410,player,2,1,3
410,player,3,72,2
410,dealer,3,96,2
410,player,3,21,3
410,dealer,3,17,1
410,player,3,79,2
410,dealer,3,37,3
410,dealer,3,144,1
410,dealer,3,73,2
410,player,3,34,3
410,player,3,158,1
410,player,3,40,3
410,dealer,3,46,3
410,player,3,42,3
410,dealer,3,36,3
410,dealer,3,34,3
410,player,3,7,2
410,player,3,18,1
410,player,3,3,2
410,dealer,3,5,2
410,player,3,1,3
410,dealer,3,4,2
410,player,4,7,1
410,dealer,4,282,3
410,dealer,4,272,2
410,dealer,4,20,2
410,dealer,4,297,1
410,dealer,4,22,1
410,dealer,4,7,3
410,dealer,4,10,2
410,dealer,4,8,3
410,player,4,4,2
410,dealer,4,4,3
410,player,4,9,2
410,player,4,7,3
410,player,4,12,1
410,player,4,7,3
410,dealer,4,2,3
410,player,4,1,2
410,dealer,4,1,2
411,dealer,1,152,3
411,dealer,1,313,1
411,player,1,136,3
411,player,1,260,2
411,player,1,27,1
411,dealer,1,3,2
411,player,1,13,3
411,dealer,1,12,1
411,player,1,17,2
411,player,1,11,3
411,player,1,3,3
411,dealer,1,9,2
411,player,1,1,3
411,player,1,1,1
411,player,1,5,2
411,dealer,1,1,3
411,dealer,1,1,3
411,player,1,1,2
411,dealer,1,1,2
411,player,2,15,3
411,player,2,329,1
411,dealer,2,64,3
411,player,2,2,2
411,player,2,15,2
411,dealer,2,10,3
411,player,2,135,3
411,player,2,1,3
411,player,2,146,2
411,dealer,2,131,2
411,player,2,11,2
411,player,2,15,1
411,player,2,78,3
411,dealer,2,12,2
411,dealer,2,8,1
411,player,2,4,3
411,dealer,2,2,1
411,dealer,2,1,3
411,dealer,2,1,3
411,player,3,149,1
411,dealer,3,174,1
411,player,3,74,2
411,player,3,33,3
411,dealer,3,44,3
411,dealer,3,75,2
411,player,3,33,3
411,dealer,3,99,2
411,dealer,3,14,1
411,dealer,3,41,3
411,dealer,3,37,3
411,player,3,52,2
411,player,3,35,3
411,player,3,36,3
411,player,3,1,2
411,dealer,3,37,3
411,dealer,3,9,2
411,player,3,5,2
411,dealer,3,6,2
411,player,3,21,1
411,dealer,3,1,3
411,dealer,3,2,3
411,player,3,1,3
411,dealer,4,312,1
411,dealer,4,277,3
411,dealer,4,286,2
411,player,4,11,2
411,player,4,19,1
411,dealer,4,9,1
411,dealer,4,8,3
411,dealer,4,5,3
411,player,4,8,2
411,player,4,3,2
411,dealer,4,7,3
411,dealer,4,11,2
411,player,4,3,1
411,player,4,5,3
411,player,4,7,3
411,dealer,4,5,2
411,dealer,4,2,3
412,player,1,285,2
412,player,1,4,3
412,dealer,1,152,3
412,dealer,1,309,1
412,player,1,133,3
412,player,1,9,3
412,player,1,23,1
412,player,1,10,2
412,dealer,1,16,1
412,player,1,2,2
412,player,1,9,2
412,player,1,1,3
412,player,1,10,3
412,dealer,1,3,3
412,dealer,1,2,3
412,dealer,1,6,2
412,dealer,1,4,2
412,player,1,3,1
412,dealer,2,130,2
412,player,2,314,1
412,player,2,140,2
412,player,2,138,3
412,player,2,10,3
412,player,2,1,2
412,dealer,2,66,3
412,player,2,78,3
412,player,2,18,2
412,player,2,22,1
412,dealer,2,13,1
412,player,2,17,2
412,dealer,2,11,2
412,dealer,2,7,3
412,dealer,2,1,3
412,dealer,2,3,1
412,dealer,2,1,3
412,player,2,2,3
412,dealer,3,55,3
412,player,3,165,1
412,dealer,3,165,1
412,player,3,71,2
412,dealer,3,76,2
412,player,3,65,2
412,player,3,46,3
412,player,3,41,3
412,dealer,3,10,1
412,player,3,35,3
412,player,3,29,3
412,dealer,3,37,3
412,dealer,3,64,2
412,dealer,3,37,3
412,dealer,3,36,3
412,dealer,3,5,2
412,player,3,20,1
412,player,3,1,3
412,dealer,3,5,2
412,dealer,3,2,3
412,dealer,3,1,3
412,player,3,3,2
412,dealer,3,1,3
412,player,3,2,2
412,dealer,4,289,3
412,dealer,4,264,2
412,dealer,4,315,1
412,dealer,4,7,3
412,player,4,18,1
412,dealer,4,8,3
412,player,4,7,3
412,dealer,4,6,2
412,player,4,15,2
412,player,4,10,2
412,dealer,4,13,2
412,dealer,4,1,2
412,dealer,4,18,1
412,dealer,4,3,3
412,dealer,4,4,3
412,player,4,1,1
412,player,4,2,2
412,player,4,1,3
412,player,4,1,3
413,player,1,18,1
413,dealer,1,293,1
413,player,1,304,2
413,player,1,134,3
413,dealer,1,131,3
413,player,1,7,2
413,player,1,4,3
413,dealer,1,3,3
413,dealer,1,17,1
413,player,1,6,3
413,player,1,21,3
413,dealer,1,6,2
413,player,1,18,2
413,dealer,1,4,2
413,player,1,2,3
413,dealer,1,3,3
413,dealer,2,85,3
413,dealer,2,159,2
413,player,2,132,3
413,player,2,308,1
413,player,2,135,2
413,dealer,2,9,3
413,player,2,66,3
413,player,2,18,2
413,player,2,16,2
413,dealer,2,1,2
413,dealer,2,8,1
413,dealer,2,8,2
413,player,2,10,3
413,player,2,15,1
413,dealer,2,1,1
413,player,2,1,2
413,dealer,2,1,3
413,player,2,1,3
413,dealer,2,1,3
413,player,2,1,3
413,player,3,159,1
413,player,3,94,2
413,dealer,3,5,2
413,dealer,3,75,2
413,dealer,3,148,1
413,dealer,3,37,3
413,player,3,32,3
413,player,3,47,3
413,dealer,3,38,3
413,dealer,3,56,2
413,player,3,70,2
413,dealer,3,37,3
413,player,3,24,1
413,player,3,36,3
413,dealer,3,16,1
413,player,3,41,3
413,dealer,3,36,3
413,player,3,9,2
413,dealer,3,5,2
413,dealer,3,1,3
413,player,3,4,2
413,dealer,3,2,3
413,dealer,4,341,1
413,dealer,4,259,3
413,dealer,4,263,2
413,player,4,6,2
413,player,4,7,2
413,player,4,4,3
413,dealer,4,14,1
413,player,4,1,3
413,dealer,4,7,3
413,player,4,16,1
413,player,4,5,3
413,dealer,4,7,3
413,dealer,4,5,2
413,dealer,4,16,2
413,dealer,4,4,3
413,player,4,2,1
413,dealer,4,4,3
413,player,4,1,2
414,player,1,139,3
414,dealer,1,326,1
414,player,1,296,2
414,player,1,14,3
414,dealer,1,111,3
414,dealer,1,17,1
414,dealer,1,5,3
414,player,1,20,1
414,player,1,4,3
414,player,1,7,3
414,player,1,13,2
414,player,1,5,1
414,player,1,5,2
414,dealer,1,2,2
414,dealer,1,5,2
414,dealer,1,5,2
414,player,1,2,3
414,dealer,1,1,2
414,dealer,1,1,3
414,dealer,2,157,2
414,player,2,130,2
414,player,2,14,1
414,player,2,130,3
414,player,2,324,1
414,player,2,76,3
414,dealer,2,75,3
414,player,2,21,2
414,dealer,2,12,2
414,player,2,8,2
414,dealer,2,11,1
414,player,2,7,3
414,dealer,2,4,3
414,dealer,2,1,1
414,player,2,2,3
414,player,2,1,2
414,player,2,1,3
414,dealer,3,82,2
414,dealer,3,38,3
414,player,3,162,1
414,player,3,43,3
414,player,3,36,3
414,dealer,3,47,3
414,dealer,3,5,2
414,dealer,3,154,1
414,player,3,69,2
414,dealer,3,32,3
414,player,3,47,3
414,player,3,31,3
414,player,3,76,2
414,player,3,21,1
414,dealer,3,62,2
414,dealer,3,35,3
414,dealer,3,8,2
414,player,3,3,2
414,dealer,3,14,1
414,player,3,7,2
414,player,3,1,3
414,player,3,2,3
414,dealer,3,1,3
414,dealer,3,1,3
414,dealer,3,1,3
414,dealer,4,284,2
414,dealer,4,9,3
414,dealer,4,16,2
414,dealer,4,311,1
414,dealer,4,257,3
414,dealer,4,15,1
414,dealer,4,4,3
414,player,4,12,1
414,player,4,14,2
414,player,4,11,2
414,dealer,4,12,2
414,player,4,10,3
414,player,4,4,3
414,dealer,4,4,3
414,player,4,5,1
414,player,4,1,2
414,dealer,4,3,3
415,player,1,262,2
415,dealer,1,14,1
415,dealer,1,314,1
415,player,1,139,3
415,dealer,1,138,3
415,player,1,8,3
415,player,1,25,1
415,dealer,1,11,2
415,player,1,14,2
415,player,1,8,2
415,player,1,13,3
415,dealer,1,5,3
415,player,1,6,3
415,dealer,1,5,2
415,player,1,3,1
415,dealer,1,1,2
415,player,1,3,3
415,dealer,2,75,3
415,player,2,306,1
415,player,2,134,2
415,player,2,130,3
415,dealer,2,158,2
415,player,2,84,3
415,player,2,19,2
415,player,2,18,1
415,dealer,2,11,1
415,player,2,14,2
415,player,2,6,3
415,player,2,5,3
415,dealer,2,9,2
415,player,2,2,2
415,player,2,1,3
415,dealer,2,7,3
415,dealer,2,1,2
415,dealer,2,1,1
415,player,3,33,3
415,player,3,68,2
415,player,3,158,1
415,dealer,3,75,2
415,player,3,38,3
415,dealer,3,178,1
415,dealer,3,7,2
415,dealer,3,34,3
415,dealer,3,70,2
415,dealer,3,7,2
415,dealer,3,43,3
415,player,3,82,2
415,player,3,33,3
415,dealer,3,33,3
415,player,3,36,3
415,dealer,3,35,3
415,player,3,8,2
415,dealer,3,1,3
415,player,3,21,1
415,dealer,3,11,1
415,dealer,3,1,3
415,player,3,6,2
415,dealer,4,290,1
415,dealer,4,297,2
415,dealer,4,289,3
415,dealer,4,12,2
415,dealer,4,5,3
415,dealer,4,5,2
415,dealer,4,13,1
415,player,4,9,3
415,player,4,3,3
415,player,4,15,1
415,dealer,4,6,3
415,player,4,7,2
415,player,4,8,2
415,dealer,4,3,3
415,dealer,4,1,3
415,player,4,4,1
415,dealer,4,2,3
416,dealer,1,143,3
416,dealer,1,324,1
416,player,1,125,3
416,player,1,273,2
416,dealer,1,8,2
416,player,1,19,2
416,player,1,16,1
416,player,1,7,3
416,player,1,10,3
416,player,1,8,2
416,player,1,2,1
416,player,1,5,3
416,dealer,1,8,2
416,dealer,1,19,1
416,dealer,1,5,3
416,player,1,2,3
416,dealer,1,3,3
416,dealer,1,2,2
416,player,1,1,2
416,player,2,341,1
416,dealer,2,157,2
416,player,2,137,2
416,player,2,137,3
416,player,2,72,3
416,dealer,2,74,3
416,dealer,2,8,1
416,dealer,2,6,2
416,dealer,2,2,3
416,dealer,2,5,3
416,player,2,13,1
416,player,2,6,3
416,player,2,2,2
416,dealer,2,2,1
416,player,2,9,2
416,player,2,7,2
416,player,2,1,3
416,player,3,74,2
416,player,3,14,1
416,player,3,37,3
416,player,3,49,3
416,dealer,3,160,1
416,player,3,41,3
416,player,3,83,2
416,dealer,3,77,2
416,dealer,3,78,2
416,dealer,3,37,3
416,player,3,149,1
416,dealer,3,4,2
416,player,3,33,3
416,dealer,3,35,3
416,dealer,3,37,3
416,player,3,1,3
416,dealer,3,29,3
416,player,3,4,2
416,dealer,3,15,1
416,player,3,5,2
416,player,3,2,3
416,dealer,3,2,2
